edge,F,S
1,0.15,0.85
2,0.05,0.95
3,0.05,0.95
4,0.15,0.85
5,0.15,0.85
6,0.05,0.95
7,0.05,0.95
8,0.15,0.85
9,0.05,0.95
10,0.15,0.85
11,0.05,0.95
12,0.3,0.7
13,0.15,0.85
14,0.3,0.7
15,0.05,0.95
16,0.3,0.7
17,0.15,0.85
18,0.3,0.7
19,0.05,0.95
20,0.05,0.95
21,0.3,0.7
22,0.05,0.95
23,0.15,0.85
24,0.3,0.7
25,0.3,0.7
26,0.05,0.95
27,0.15,0.85
28,0.15,0.85
29,0.3,0.7
30,0.05,0.95
31,0.3,0.7
32,0.15,0.85
33,0.15,0.85
34,0.15,0.85
35,0.15,0.85
36,0.3,0.7
37,0.15,0.85
38,0.15,0.85
39,0.05,0.95
40,0.05,0.95
41,0.15,0.85
42,0.05,0.95
43,0.05,0.95
44,0.15,0.85
45,0.3,0.7
46,0.15,0.85
47,0.05,0.95
48,0.3,0.7
49,0.3,0.7
50,0.15,0.85
51,0.15,0.85
52,0.15,0.85
53,0.05,0.95
54,0.05,0.95
55,0.15,0.85
56,0.05,0.95
57,0.3,0.7
58,0.05,0.95
59,0.05,0.95
60,0.15,0.85
61,0.15,0.85
62,0.3,0.7
63,0.05,0.95
64,0.05,0.95
65,0.15,0.85
66,0.3,0.7
67,0.3,0.7
68,0.15,0.85
69,0.05,0.95
70,0.3,0.7
71,0.15,0.85
72,0.3,0.7
73,0.15,0.85
74,0.05,0.95
75,0.15,0.85
76,0.15,0.85
77,0.3,0.7
78,0.05,0.95
79,0.05,0.95
80,0.3,0.7
81,0.3,0.7
82,0.15,0.85
83,0.05,0.95
84,0.3,0.7
85,0.3,0.7
86,0.3,0.7
87,0.05,0.95
88,0.05,0.95
89,0.15,0.85
90,0.15,0.85
91,0.15,0.85
92,0.05,0.95
93,0.05,0.95
94,0.15,0.85
95,0.15,0.85
96,0.3,0.7
97,0.05,0.95
98,0.15,0.85
